id,Restaurant,Category,Price,Neighborhood,Open_Time,Close_Time,Average_Rating,Good_for_kids
1,Heaney LLC,Indian,Cheap,Long Island,9:28,10:26,4,False
2,Rice-Schiller,Vegan,Medium,Long Island,10:32,8:38,4,True
3,Tillman Inc,Greek,Cheap,Harlem,6:32,5:14,5,True
4,"Runolfsson, Becker and Nitzsche",Italian,Cheap,Bronx,10:03,7:55,3,True
5,"Corkery, Beer and Schiller",American,Expensive,Queens,6:13,11:44,5,True
6,Pfannerstill-Cole,Vegan,Medium,Queens,7:15,5:36,1,True
7,Kemmer and Sons,French,Cheap,Long Island,6:38,15:09,4,True
8,Ferry and Sons,Grill,Cheap,Harlem,7:52,4:33,3,True
9,"Kerluke, Dibbert and O'Hara",Fast food,Cheap,Bronx,10:16,5:17,2,False
10,Bergnaum-Wiza,French,Cheap,Manhattan,10:38,15:53,2,True
11,Wolff Inc,Indian,Expensive,Queens,6:38,16:08,3,True
12,Fay-Spinka,Grill,Cheap,Brooklyn,11:59,15:28,1,True
13,"Kuphal, Schaefer and Greenholt",Greek,Expensive,Staten Island,7:53,5:59,4,True
14,Goldner-Robel,Chinese,Cheap,Queens,8:34,9:24,2,False
15,Kutch Inc,French,Expensive,Bronx,10:47,4:19,2,False
16,Schmitt-Howell,Mexican,Expensive,Staten Island,11:58,6:05,2,True
17,Cole Group,Italian,Cheap,Brooklyn,7:56,15:19,2,True
18,"Reynolds, Grady and West",Chinese,Cheap,Brooklyn,8:48,6:57,2,True
19,Ebert and Sons,Vegan,Expensive,Long Island,10:18,11:18,3,True
20,Robel Inc,Greek,Medium,Bronx,9:04,5:40,5,True
21,Kuhn-Hills,Greek,Cheap,Bronx,11:40,5:55,4,True
22,Johnson and Sons,Grill,Medium,Manhattan,11:25,11:44,1,True
23,Cole-Labadie,Russian,Cheap,Staten Island,7:34,12:27,2,True
24,Streich-Runolfsson,Italian,Cheap,Bronx,6:49,13:00,1,False
25,Hettinger-Padberg,Greek,Medium,Brooklyn,7:49,17:57,3,True
26,Conroy-Kulas,Fast food,Cheap,Long Island,9:40,6:59,1,True
27,Homenick-Bosco,Italian,Cheap,Brooklyn,7:36,9:49,2,True
28,"Hyatt, Mills and Schimmel",Indian,Cheap,Queens,9:16,15:33,5,False
29,Trantow-Zboncak,French,Cheap,Manhattan,11:26,4:39,3,False
30,Jast-Treutel,French,Cheap,Harlem,8:42,16:52,2,True
31,Gottlieb-Shanahan,Indian,Medium,Brooklyn,9:18,12:50,2,True
32,Macejkovic Inc,Italian,Medium,Brooklyn,10:53,12:44,3,True
33,"VonRueden, Walsh and Fay",Russian,Expensive,Brooklyn,9:28,11:54,5,True
34,"Boyer, Keeling and Prohaska",Russian,Cheap,Harlem,7:08,5:14,5,True
35,Mante-Braun,Indian,Expensive,Long Island,6:11,4:43,3,True
36,"Legros, Hirthe and Fisher",American,Medium,Bronx,9:53,15:46,4,True
37,"Stokes, Wisozk and Roberts",Grill,Medium,Harlem,8:53,9:46,4,False
38,"Luettgen, Stehr and Streich",Fast food,Cheap,Brooklyn,9:07,9:46,4,True
39,Murphy-Stroman,Vegan,Cheap,Long Island,6:30,8:58,1,False
40,"Johns, Kohler and Tromp",Korean,Cheap,Long Island,11:09,11:43,4,False
41,Pfeffer Group,Mexican,Medium,Manhattan,6:32,17:35,1,False
42,"Turner, Schulist and Gusikowski",Vegan,Expensive,Brooklyn,10:51,5:43,3,True
43,"Abshire, Vandervort and Bernhard",Indian,Medium,Staten Island,11:11,17:51,3,False
44,Lemke-Lind,Russian,Cheap,Harlem,11:38,12:44,5,False
45,Hagenes Inc,Indian,Medium,Bronx,6:56,16:59,4,False
46,Hettinger-Botsford,Mexican,Cheap,Long Island,8:54,5:47,3,False
47,"Goyette, Gerhold and Dicki",French,Medium,Harlem,7:56,11:36,3,True
48,"Kunze, Prosacco and Hamill",Korean,Medium,Manhattan,8:32,4:46,1,False
49,Considine-Upton,Russian,Cheap,Staten Island,7:41,11:24,1,False
50,"Heathcote, Buckridge and Friesen",Greek,Medium,Harlem,10:33,12:53,1,False
51,Stehr Group,Korean,Cheap,Staten Island,8:25,11:19,3,True
52,Schmitt-Kreiger,Indian,Cheap,Long Island,6:44,10:27,3,False
53,Botsford-Davis,Grill,Cheap,Long Island,8:55,11:22,1,True
54,"Gutmann, Effertz and Shields",American,Expensive,Long Island,8:02,12:40,3,True
55,Leffler Inc,American,Cheap,Long Island,7:22,16:46,5,False
56,Koch LLC,Greek,Cheap,Harlem,11:55,14:58,4,True
57,Abbott LLC,American,Cheap,Bronx,9:54,10:50,5,False
58,Lebsack Inc,French,Cheap,Queens,6:23,12:27,2,True
59,"Klein, Zemlak and Krajcik",Mexican,Expensive,Brooklyn,9:17,4:01,3,True
60,"Borer, Stamm and Stracke",American,Expensive,Staten Island,8:24,5:12,5,False
61,"Brakus, Stoltenberg and Marquardt",Korean,Medium,Queens,6:04,10:46,5,False
62,Will-Swift,Mexican,Cheap,Bronx,10:48,6:32,4,False
63,Bailey-Crooks,Korean,Cheap,Bronx,6:46,5:26,5,True
64,Gusikowski-Roberts,Greek,Cheap,Brooklyn,9:42,6:19,4,True
65,Bartell-Goodwin,Grill,Cheap,Queens,6:13,8:17,3,False
66,Durgan-Rodriguez,Indian,Medium,Manhattan,10:09,12:43,5,False
67,Renner Inc,Mexican,Expensive,Queens,6:42,17:51,5,False
68,Borer Group,Mexican,Medium,Bronx,11:19,16:57,5,True
69,Mosciski-Hyatt,Korean,Expensive,Bronx,6:54,15:55,5,True
70,Ward Group,American,Medium,Harlem,11:17,4:49,2,False
71,Kuphal LLC,Greek,Medium,Brooklyn,10:54,5:37,4,False
72,Kris Group,Italian,Expensive,Bronx,6:18,8:07,3,True
73,Kshlerin-Nicolas,Korean,Cheap,Bronx,11:32,15:21,2,False
74,"Leuschke, Ziemann and Moore",Russian,Medium,Manhattan,10:04,15:22,5,False
75,Abshire-Bins,Fast food,Medium,Harlem,9:53,15:21,4,True
76,Lakin and Sons,Russian,Medium,Staten Island,11:23,11:48,1,False
77,Hauck LLC,Russian,Expensive,Long Island,10:33,15:30,2,True
78,Schaefer-Goyette,American,Cheap,Harlem,7:58,8:08,5,False
79,"Ryan, Prohaska and Turner",Russian,Expensive,Staten Island,6:34,8:55,2,True
80,Wunsch-Botsford,French,Expensive,Bronx,6:49,6:54,5,True
81,"Stroman, Kuhn and Lueilwitz",Greek,Expensive,Brooklyn,9:51,12:38,3,False
82,Beatty LLC,French,Medium,Bronx,7:29,16:47,1,False
83,"Abernathy, Rice and King",Fast food,Medium,Brooklyn,7:05,17:33,1,False
84,Spencer-Weissnat,Greek,Cheap,Long Island,8:46,17:23,3,True
85,Zieme Group,Russian,Medium,Staten Island,7:37,17:05,2,True
86,Wilkinson and Sons,Italian,Expensive,Brooklyn,11:10,4:43,1,True
87,DuBuque LLC,French,Cheap,Manhattan,10:02,12:09,1,True
88,Kertzmann-Jast,French,Cheap,Brooklyn,10:01,12:53,5,True
89,Stiedemann and Sons,Fast food,Medium,Manhattan,9:10,6:44,2,True
90,Trantow Group,Grill,Expensive,Manhattan,6:49,10:38,1,True
91,"Carter, Watsica and Ledner",Russian,Medium,Bronx,11:47,10:38,1,False
92,Gaylord and Sons,Chinese,Cheap,Bronx,6:53,15:56,1,False
93,Crist Group,Russian,Medium,Brooklyn,11:50,5:58,2,False
94,Boehm-Johnston,Chinese,Expensive,Bronx,9:54,11:48,2,True
95,"Zboncak, Collins and Fadel",French,Expensive,Long Island,10:18,6:20,5,False
96,Langosh Group,Fast food,Cheap,Queens,7:28,13:05,2,False
97,Little-Bartell,Vegan,Medium,Brooklyn,6:10,7:40,3,True
98,O'Keefe-Senger,French,Medium,Bronx,7:22,8:51,1,True
99,Kunze-Wilkinson,Indian,Expensive,Staten Island,6:13,14:22,4,True
100,Grady and Sons,Indian,Cheap,Manhattan,7:11,16:29,2,True
101,"Weissnat, Dicki and Connelly",Vegan,Medium,Queens,9:33,5:49,5,True
102,Russel-Bartell,Chinese,Cheap,Long Island,10:21,13:40,4,True
103,Bode Inc,Korean,Cheap,Long Island,6:07,10:51,3,True
104,Hyatt Inc,Fast food,Expensive,Brooklyn,10:38,7:11,3,True
105,Feeney-Kertzmann,Mexican,Expensive,Queens,9:44,12:27,2,False
106,"Muller, Crooks and Koch",Italian,Cheap,Manhattan,10:31,16:07,1,False
107,Howe Inc,Indian,Expensive,Manhattan,7:10,16:39,5,True
108,Rippin-Hudson,French,Expensive,Queens,8:29,11:07,1,True
109,Bergstrom-Grant,American,Cheap,Harlem,9:37,17:52,2,True
110,Schmitt Inc,American,Cheap,Staten Island,9:45,10:44,4,True
111,Howe-Ferry,Fast food,Medium,Bronx,7:12,13:25,3,False
112,Ward-Hyatt,Grill,Cheap,Long Island,8:15,11:24,4,False
113,Ryan LLC,Korean,Cheap,Long Island,6:40,8:07,2,False
114,Walter-Bechtelar,Vegan,Cheap,Brooklyn,11:34,16:29,2,True
115,"Ryan, Gleason and Beier",Vegan,Expensive,Manhattan,8:00,13:36,1,True
116,Leffler and Sons,Chinese,Cheap,Bronx,7:13,16:11,4,True
117,Yundt-Shields,Vegan,Medium,Queens,6:53,8:58,2,True
118,Schuppe and Sons,Indian,Cheap,Manhattan,8:36,11:56,5,True
119,"Heidenreich, Shanahan and Walker",French,Cheap,Bronx,11:19,11:46,5,False
120,Greenfelder and Sons,French,Medium,Manhattan,7:52,16:01,3,True
121,Ryan Group,Vegan,Expensive,Brooklyn,9:13,4:35,3,True
122,"Shanahan, Hauck and Botsford",Russian,Expensive,Queens,8:27,9:12,4,True
123,Rath-Douglas,Russian,Medium,Queens,8:29,6:17,2,False
124,Rohan-Howell,Grill,Cheap,Staten Island,9:14,6:05,3,False
125,Adams-Harvey,Mexican,Medium,Brooklyn,10:20,4:00,2,False
126,"Klein, Kling and Gleason",Russian,Cheap,Staten Island,7:05,11:24,3,False
127,"Moore, Carter and Lindgren",Vegan,Medium,Staten Island,10:43,8:30,2,False
128,Considine LLC,Vegan,Medium,Harlem,7:03,15:09,5,False
129,Huels-Crona,Greek,Expensive,Staten Island,6:02,6:24,2,False
130,"Kris, Ullrich and Glover",Korean,Expensive,Queens,8:46,13:05,4,True
131,"Gleason, Schuster and Schultz",Italian,Cheap,Bronx,11:52,11:35,5,True
132,Bosco-West,Italian,Expensive,Staten Island,8:50,13:35,5,True
133,Walter Inc,Chinese,Medium,Manhattan,9:46,7:25,1,False
134,"Spinka, White and Mitchell",Vegan,Expensive,Harlem,9:52,12:34,5,False
135,Krajcik-Schiller,Vegan,Medium,Staten Island,6:38,13:36,3,True
136,Hermann-Dicki,Mexican,Expensive,Manhattan,7:08,6:18,4,False
137,Kunde-Schumm,Fast food,Cheap,Staten Island,8:56,14:19,1,True
138,"Gulgowski, Durgan and Herman",American,Medium,Long Island,7:37,8:33,2,True
139,"Mann, Bergnaum and Farrell",Russian,Expensive,Manhattan,9:10,12:15,4,False
140,Bogisich-Daniel,French,Expensive,Harlem,7:09,4:32,5,False
141,Hoppe and Sons,Grill,Medium,Long Island,8:25,9:52,5,True
142,Lindgren-Reinger,Russian,Expensive,Staten Island,9:43,10:19,3,True
143,Flatley-Stiedemann,Italian,Expensive,Harlem,8:01,14:01,3,True
144,Roberts Group,Russian,Expensive,Long Island,10:36,16:03,5,False
145,Quitzon Group,French,Medium,Queens,11:35,16:30,1,True
146,Farrell and Sons,Indian,Medium,Queens,11:54,16:43,3,False
147,Kilback Inc,Russian,Expensive,Harlem,10:44,13:29,5,False
148,"Hammes, Leuschke and Cronin",Fast food,Expensive,Queens,9:27,15:48,3,False
149,"Steuber, Jones and King",American,Expensive,Long Island,8:00,8:52,3,False
150,Kerluke-Stamm,Fast food,Medium,Queens,11:53,5:05,3,False
151,Prosacco and Sons,Mexican,Cheap,Long Island,10:06,8:27,1,False
152,Fahey Inc,Korean,Cheap,Queens,10:04,5:33,2,True
153,O'Reilly-Kreiger,Greek,Cheap,Harlem,8:48,15:02,3,True
154,Buckridge Inc,French,Cheap,Queens,8:46,13:25,5,True
155,"Legros, Hauck and Pacocha",Mexican,Cheap,Staten Island,6:20,15:51,5,True
156,Batz-Gutmann,Chinese,Cheap,Bronx,8:29,17:25,4,False
157,Fritsch LLC,Italian,Cheap,Long Island,7:04,4:08,5,False
158,"Kshlerin, Schiller and Kulas",Fast food,Expensive,Long Island,6:40,5:01,5,False
159,Hoppe Group,Vegan,Cheap,Staten Island,7:20,15:04,5,True
160,Brown LLC,Korean,Medium,Brooklyn,6:28,8:08,3,True
161,"Zulauf, Little and Koelpin",French,Expensive,Staten Island,9:14,13:57,3,True
162,"Daniel, Feest and Walsh",Russian,Cheap,Long Island,6:36,12:05,5,True
163,Boehm LLC,Greek,Cheap,Manhattan,7:51,8:40,4,True
164,"Bruen, Yost and Lesch",Chinese,Medium,Brooklyn,8:29,7:13,2,False
165,Roob Inc,Greek,Cheap,Brooklyn,10:31,14:39,5,False
166,"Feeney, Bartoletti and Runte",French,Medium,Bronx,6:29,13:37,1,False
167,Christiansen Group,Russian,Cheap,Staten Island,11:52,10:54,4,False
168,Hickle LLC,Fast food,Cheap,Staten Island,11:02,12:39,2,True
169,Kirlin-Douglas,Greek,Medium,Manhattan,8:11,7:23,3,True
170,"Koss, Johnson and Swift",Fast food,Expensive,Manhattan,6:55,11:07,3,False
171,"Stoltenberg, Goodwin and Emard",Mexican,Medium,Bronx,8:06,5:51,1,False
172,Mayert-Kohler,Russian,Cheap,Harlem,10:09,6:36,5,False
173,Rosenbaum LLC,Korean,Medium,Queens,8:13,12:18,4,True
174,Bins Group,Russian,Expensive,Bronx,8:30,5:53,4,True
175,Mayer-Miller,Greek,Expensive,Bronx,10:47,9:36,4,False
176,Nitzsche and Sons,French,Cheap,Bronx,8:37,7:12,5,True
177,"Steuber, Kemmer and Barrows",Chinese,Medium,Staten Island,11:25,12:26,4,True
178,Hayes-Gutkowski,Mexican,Medium,Harlem,11:24,4:12,2,False
179,"Moen, Gusikowski and Prohaska",French,Cheap,Queens,6:58,8:02,4,True
180,"Gaylord, O'Reilly and Gleason",Vegan,Expensive,Manhattan,6:31,15:57,3,False
181,"Mayert, Ferry and Mitchell",Grill,Cheap,Long Island,9:01,17:03,3,False
182,"Spinka, Marvin and Gleason",Grill,Expensive,Manhattan,9:40,13:39,4,False
183,Effertz and Sons,Vegan,Expensive,Staten Island,9:31,11:41,5,False
184,Fadel Group,American,Medium,Brooklyn,7:39,16:18,4,True
185,Ernser-Hand,American,Expensive,Staten Island,6:05,6:33,2,True
186,Klocko-Gerhold,Russian,Cheap,Long Island,8:22,11:37,4,False
187,"Leffler, Connelly and Bradtke",Indian,Cheap,Manhattan,11:03,9:57,5,False
188,Feil-Streich,Korean,Medium,Brooklyn,6:53,10:17,1,False
189,Dach-Abernathy,Indian,Expensive,Staten Island,9:35,17:20,5,False
190,Bauch and Sons,Mexican,Expensive,Manhattan,10:50,7:25,2,False
191,Daniel-Abernathy,French,Cheap,Queens,10:50,4:05,5,True
192,Fadel-Rogahn,Chinese,Expensive,Brooklyn,11:43,15:33,5,False
193,Ullrich Inc,American,Expensive,Long Island,10:23,14:07,4,False
194,"Stiedemann, Tromp and Runolfsson",Mexican,Cheap,Queens,11:01,16:53,2,True
195,Oberbrunner-Runolfsdottir,French,Medium,Manhattan,7:02,6:57,4,False
196,Hamill Inc,Chinese,Expensive,Brooklyn,6:33,7:30,2,False
197,Funk and Sons,Chinese,Expensive,Manhattan,6:27,7:46,4,True
198,"Adams, Becker and Zboncak",Mexican,Expensive,Queens,6:01,14:00,3,True
199,McCullough and Sons,Russian,Cheap,Long Island,6:02,13:30,5,False
200,Altenwerth-Roberts,Greek,Medium,Brooklyn,8:10,13:07,3,True
201,Roberts Inc,Indian,Cheap,Bronx,7:45,6:44,2,True
202,"Gusikowski, Marvin and Turner",Greek,Cheap,Brooklyn,6:14,9:26,1,True
203,Schulist-Hammes,Russian,Medium,Staten Island,8:21,7:42,3,False
204,"Auer, Kirlin and Reichel",French,Expensive,Brooklyn,9:40,15:56,5,False
205,Runolfsdottir-Skiles,Mexican,Medium,Harlem,8:00,8:35,4,False
206,"Pagac, Kuhn and Brekke",French,Expensive,Long Island,9:36,9:01,3,False
207,Mann-Hegmann,Russian,Medium,Queens,8:33,7:40,2,False
208,Hirthe-Ernser,American,Expensive,Harlem,6:36,15:37,4,True
209,Turner Group,Greek,Medium,Staten Island,7:26,7:32,5,False
210,Emard Inc,French,Medium,Queens,11:36,8:34,3,True
211,McLaughlin-Grimes,Russian,Cheap,Staten Island,7:33,7:27,1,False
212,Stiedemann LLC,Indian,Medium,Staten Island,10:35,11:28,1,True
213,Watsica-Kovacek,Grill,Medium,Staten Island,8:58,5:21,2,False
214,"Gerlach, Jerde and Mueller",Korean,Expensive,Manhattan,10:23,10:03,1,True
215,"Koelpin, Christiansen and Bogan",Grill,Medium,Harlem,9:14,16:12,5,False
216,Luettgen LLC,Vegan,Cheap,Manhattan,9:30,11:14,5,True
217,Mosciski-Kirlin,Fast food,Cheap,Brooklyn,8:40,6:17,4,True
218,Kessler-Prosacco,Grill,Expensive,Staten Island,7:09,17:24,5,False
219,"Bruen, Yundt and Jacobs",Fast food,Cheap,Brooklyn,10:58,4:36,5,True
220,"Stark, Aufderhar and Daugherty",American,Medium,Brooklyn,11:02,17:54,3,False
221,Kunde-Ratke,Greek,Medium,Queens,11:10,4:29,2,True
222,Stehr-Bahringer,Chinese,Cheap,Bronx,10:26,11:18,1,True
223,Rolfson and Sons,Grill,Cheap,Queens,11:29,14:12,5,True
224,Roberts and Sons,Greek,Cheap,Manhattan,10:40,14:50,1,True
225,"Kassulke, Grimes and Feest",Korean,Cheap,Bronx,8:12,7:19,1,False
226,Wiegand-Monahan,Russian,Cheap,Bronx,11:58,7:33,1,True
227,Watsica-Legros,Italian,Cheap,Queens,9:01,4:04,3,True
228,"Hoeger, Marks and Oberbrunner",Indian,Expensive,Brooklyn,6:39,12:07,4,True
229,Schroeder-Streich,American,Medium,Harlem,7:08,4:46,5,False
230,"Hilpert, Goodwin and Gorczany",Korean,Medium,Queens,9:04,6:45,1,True
231,"West, Olson and Rohan",American,Expensive,Bronx,7:21,14:43,5,True
232,Kunde-Schulist,Italian,Expensive,Long Island,6:22,11:13,3,True
233,Orn-Smitham,American,Cheap,Long Island,6:14,17:22,3,True
234,Von Inc,Grill,Cheap,Staten Island,6:29,13:51,5,True
235,"Jacobs, Stanton and Spinka",Indian,Expensive,Harlem,6:47,7:51,5,False
236,Hand-Harber,Indian,Expensive,Long Island,7:15,7:20,2,True
237,"Turcotte, Lakin and O'Connell",Greek,Medium,Long Island,9:00,17:53,2,False
238,Baumbach Inc,Chinese,Medium,Manhattan,11:31,10:03,1,True
239,Marvin-Rice,Mexican,Cheap,Manhattan,6:45,6:54,2,False
240,Gislason and Sons,Grill,Expensive,Brooklyn,6:01,8:18,1,False
241,Schimmel-Boyer,American,Cheap,Queens,10:27,12:58,5,True
242,Farrell-Runolfsson,Mexican,Expensive,Bronx,7:07,8:59,5,False
243,Friesen Inc,Mexican,Medium,Brooklyn,11:04,12:18,5,True
244,Legros LLC,Grill,Medium,Harlem,6:52,10:00,5,True
245,"Bosco, Pouros and Schamberger",Chinese,Expensive,Harlem,7:00,11:19,1,True
246,Prohaska-Terry,French,Medium,Queens,10:00,4:51,4,False
247,Thompson Inc,Mexican,Medium,Manhattan,7:38,9:31,1,False
248,Thiel-Schamberger,Indian,Cheap,Queens,7:35,10:10,1,True
249,"Jacobson, Romaguera and Harvey",Korean,Cheap,Harlem,8:34,5:47,5,False
250,Kris-Hayes,Italian,Expensive,Harlem,11:15,9:39,2,False
251,"Wiza, Kovacek and Legros",Vegan,Medium,Bronx,6:08,10:03,1,True
252,"Bechtelar, Casper and Balistreri",French,Cheap,Manhattan,8:07,13:36,5,False
253,Halvorson and Sons,Vegan,Cheap,Brooklyn,8:25,9:16,3,False
254,Green-Wolff,Russian,Expensive,Queens,6:02,10:57,3,True
255,"Kunde, Becker and Dicki",American,Medium,Manhattan,10:23,6:14,1,True
256,Goyette-Ratke,Chinese,Medium,Long Island,8:44,13:39,4,True
257,Kassulke-Ortiz,Russian,Medium,Queens,10:27,7:43,3,False
258,Jast-Price,Grill,Expensive,Staten Island,9:18,12:43,4,True
259,"Ullrich, Weber and Schimmel",Italian,Medium,Brooklyn,8:25,14:35,2,True
260,"Walker, Kunde and Gibson",Greek,Cheap,Harlem,10:13,13:07,4,False
261,"Krajcik, Kuhn and Lind",Grill,Expensive,Queens,11:10,17:42,1,False
262,Purdy-Lynch,French,Medium,Harlem,8:44,4:49,5,True
263,"Von, Schmidt and Kovacek",Indian,Expensive,Brooklyn,6:56,16:11,3,True
264,Schmitt-Parisian,Indian,Cheap,Long Island,10:37,6:48,5,True
265,"Kirlin, Klein and Bogan",Russian,Expensive,Harlem,8:56,4:37,4,False
266,"Kutch, Hagenes and Dibbert",Vegan,Cheap,Long Island,11:17,8:29,4,True
267,Johns-Thompson,Fast food,Cheap,Queens,10:11,7:53,5,False
268,Wisozk Inc,Chinese,Medium,Queens,7:33,8:20,4,False
269,Muller-Tremblay,Russian,Expensive,Harlem,11:19,8:51,2,False
270,Jacobi-Osinski,Chinese,Expensive,Queens,8:34,8:00,3,True
271,Corkery and Sons,Chinese,Expensive,Long Island,10:34,9:18,4,True
272,King Inc,Korean,Cheap,Bronx,6:14,7:50,5,False
273,"Harvey, Wilkinson and Metz",Indian,Medium,Manhattan,9:15,12:00,3,True
274,Schultz LLC,Italian,Expensive,Manhattan,7:11,4:19,3,True
275,Breitenberg-Stiedemann,French,Cheap,Bronx,11:44,6:43,3,False
276,Reynolds LLC,Indian,Medium,Bronx,9:45,11:54,1,True
277,"Blanda, Grimes and Beer",American,Expensive,Brooklyn,7:32,10:39,5,True
278,"Gleichner, Effertz and Ferry",Italian,Cheap,Bronx,7:57,7:09,3,False
279,"Schuster, Kemmer and Schmitt",Italian,Cheap,Brooklyn,9:44,16:39,1,False
280,"Shields, Lemke and Legros",Mexican,Expensive,Long Island,11:04,12:24,1,False
281,Pfannerstill Group,Korean,Cheap,Long Island,7:48,7:47,3,False
282,Stroman Inc,Indian,Medium,Queens,11:27,13:15,4,False
283,Zemlak-Davis,Italian,Cheap,Harlem,6:31,9:27,3,True
284,"Carter, Oberbrunner and Hyatt",Indian,Expensive,Long Island,11:25,4:13,1,False
285,Stokes-Rippin,Grill,Cheap,Harlem,11:28,5:47,3,False
286,"Upton, Bogan and Koch",American,Cheap,Brooklyn,7:26,5:56,5,False
287,Morar-Bogisich,Mexican,Expensive,Bronx,11:13,7:23,4,True
288,Labadie and Sons,Grill,Expensive,Harlem,7:42,10:38,1,False
289,Zulauf and Sons,Chinese,Cheap,Queens,8:46,11:59,2,False
290,"Carter, McClure and McDermott",Mexican,Cheap,Manhattan,9:31,13:16,2,False
291,Lowe-Kris,Italian,Cheap,Staten Island,11:54,14:43,4,False
292,Cole-Hammes,Fast food,Cheap,Manhattan,7:41,5:54,4,False
293,Wilderman-Harris,Grill,Medium,Manhattan,11:17,13:13,5,False
294,"Lakin, Carter and Ebert",Chinese,Medium,Queens,7:56,13:28,4,False
295,"Cronin, O'Hara and Schoen",Korean,Expensive,Harlem,9:19,17:49,3,True
296,Kulas-Tillman,Fast food,Medium,Queens,7:34,13:26,3,True
297,Zemlak Group,Grill,Cheap,Bronx,10:50,6:10,5,True
298,Ruecker and Sons,Chinese,Expensive,Long Island,8:01,4:03,1,False
299,Rowe-Emmerich,Chinese,Medium,Manhattan,10:05,7:29,2,False
300,McCullough-White,Mexican,Medium,Queens,6:33,11:55,1,False
301,Nienow-Purdy,Grill,Cheap,Long Island,6:56,6:59,5,False
302,"Jakubowski, Farrell and Beier",French,Expensive,Brooklyn,8:26,7:04,3,False
303,Schulist-Rodriguez,Fast food,Medium,Staten Island,7:14,11:12,2,True
304,Harvey LLC,Greek,Expensive,Queens,7:01,9:23,1,False
305,Gibson-Barton,Mexican,Medium,Brooklyn,11:22,15:40,2,True
306,Lindgren and Sons,Chinese,Cheap,Brooklyn,11:19,6:23,5,True
307,"Trantow, Bergnaum and Parisian",Indian,Expensive,Harlem,6:06,14:39,1,True
308,"Tremblay, Schmitt and Reichel",Italian,Medium,Harlem,6:40,5:53,2,True
309,"Kuhic, Brekke and Veum",American,Cheap,Staten Island,9:50,16:18,2,False
310,"Herzog, Koepp and Jacobi",Greek,Expensive,Queens,6:34,16:43,1,True
311,Cummings-Feeney,Chinese,Expensive,Bronx,6:49,8:22,5,True
312,Leannon Inc,Indian,Expensive,Manhattan,6:23,17:28,2,False
313,Baumbach LLC,Greek,Expensive,Manhattan,10:45,10:00,5,False
314,Christiansen and Sons,American,Expensive,Brooklyn,10:15,7:56,2,True
315,Abshire-Tromp,Grill,Medium,Staten Island,7:39,14:48,1,False
316,"Williamson, Doyle and Buckridge",Korean,Expensive,Manhattan,11:40,5:30,4,True
317,"Schuppe, Braun and Kulas",American,Cheap,Queens,9:26,10:01,4,False
318,Schaden-Keeling,Indian,Expensive,Manhattan,11:08,11:30,5,True
319,Wisozk Inc,Chinese,Medium,Queens,11:40,10:00,2,True
320,"Weissnat, Waters and Stark",Vegan,Expensive,Manhattan,6:34,13:08,1,True
321,Herman-Roberts,Fast food,Expensive,Queens,8:41,15:43,5,True
322,"Rutherford, Ebert and Weissnat",Chinese,Cheap,Brooklyn,11:36,16:32,2,False
323,Stracke-Klocko,Greek,Expensive,Staten Island,8:49,9:43,2,True
324,Cronin Inc,Fast food,Cheap,Harlem,11:16,11:47,4,True
325,Harris-McLaughlin,Russian,Expensive,Harlem,6:13,14:08,5,True
326,"Lang, Daugherty and Nitzsche",Chinese,Cheap,Queens,10:54,4:04,4,False
327,"Kemmer, Blanda and Toy",Vegan,Medium,Staten Island,8:20,13:12,5,False
328,Goodwin-Spinka,Italian,Expensive,Bronx,7:38,11:27,3,True
329,"Parisian, Bode and Cole",Mexican,Cheap,Queens,6:01,16:22,3,False
330,Pacocha-Heaney,Chinese,Cheap,Long Island,11:24,15:12,5,True
331,Haley Inc,Italian,Cheap,Queens,10:50,6:50,3,True
332,Fisher-Schroeder,American,Cheap,Harlem,6:29,5:06,4,True
333,Schultz LLC,French,Expensive,Bronx,10:21,11:00,3,True
334,"Kreiger, Lesch and Sawayn",Russian,Medium,Queens,6:59,11:40,1,True
335,Spinka-Murray,Grill,Cheap,Manhattan,7:47,15:10,1,False
