id,Restaurant,Category,Price,Neighborhood,Open_Time,Close_Time,Average_Rating,Good_for_kids
667,Koepp-Batz,Indian,Medium,Bronx,9:19,6:41,3,True
668,Treutel LLC,French,Cheap,Queens,8:26,16:09,1,False
669,Ankunding LLC,Italian,Expensive,Long Island,9:25,14:26,1,False
670,Murphy-Cummerata,Russian,Cheap,Queens,6:08,4:03,1,False
671,Bruen Group,American,Medium,Long Island,7:39,8:31,3,False
672,Dickinson Inc,Mexican,Cheap,Staten Island,11:22,6:33,1,False
673,"Wuckert, Von and Morar",Greek,Cheap,Manhattan,8:14,13:30,4,False
674,Grant-Schuppe,American,Expensive,Harlem,8:45,9:50,3,True
675,"Morar, Nolan and Gusikowski",Greek,Medium,Harlem,9:54,11:59,2,True
676,Reilly Group,Vegan,Medium,Manhattan,10:43,4:30,1,True
677,Padberg LLC,Fast food,Cheap,Long Island,7:04,15:28,4,True
678,"Marquardt, Kub and Kulas",Greek,Expensive,Manhattan,11:26,4:01,3,False
679,Wintheiser-Lowe,Indian,Medium,Manhattan,10:45,13:09,4,True
680,"Hickle, Flatley and Cummerata",Italian,Expensive,Staten Island,10:21,16:22,1,True
681,Powlowski-Flatley,American,Expensive,Bronx,9:28,9:04,3,True
682,Little-O'Keefe,American,Cheap,Brooklyn,10:40,8:50,1,True
683,"Koss, Stroman and Lesch",Mexican,Expensive,Manhattan,10:47,14:18,2,False
684,Hilpert-Nicolas,Russian,Cheap,Harlem,6:22,12:15,3,False
685,"Brown, Goyette and Hane",Italian,Medium,Brooklyn,7:09,11:56,4,True
686,VonRueden-Dooley,American,Expensive,Manhattan,10:01,5:46,4,False
687,"Blick, Hilll and Erdman",Russian,Medium,Staten Island,11:34,12:04,1,True
688,"Wehner, Pouros and Runolfsson",Greek,Cheap,Manhattan,8:06,4:47,1,False
689,"Yost, Keebler and Weimann",Russian,Medium,Bronx,11:21,13:57,5,False
690,"Hirthe, Stiedemann and Bogisich",American,Medium,Manhattan,8:48,16:24,1,False
691,Miller and Sons,Indian,Expensive,Long Island,8:48,6:35,3,False
692,Wolff-Buckridge,Italian,Cheap,Staten Island,6:22,11:59,5,False
693,Fahey LLC,American,Expensive,Manhattan,8:47,14:33,5,True
694,"Stehr, Watsica and Reinger",Mexican,Medium,Harlem,7:00,15:42,1,True
695,Morissette Group,American,Medium,Manhattan,9:29,4:05,4,False
696,Lind LLC,Grill,Medium,Manhattan,11:49,17:02,1,True
697,Kulas-Shields,Chinese,Medium,Brooklyn,7:22,14:53,3,False
698,"Bogisich, Johnston and Weissnat",Greek,Medium,Harlem,8:31,7:55,5,False
699,Reinger Inc,Korean,Medium,Long Island,11:32,16:26,4,True
700,Jacobs-Adams,American,Medium,Staten Island,6:10,12:58,4,True
701,Ankunding-Langworth,French,Medium,Manhattan,9:56,7:05,4,True
702,Kilback and Sons,Fast food,Medium,Harlem,8:12,7:40,2,False
703,Beer-Gibson,Greek,Expensive,Manhattan,11:44,8:50,5,True
704,Lowe-Parisian,Korean,Medium,Long Island,6:46,10:17,4,True
705,Boehm-Bosco,Vegan,Expensive,Queens,11:02,13:26,5,False
706,Bahringer Group,French,Medium,Brooklyn,6:19,6:09,3,False
707,Mraz LLC,Fast food,Medium,Queens,10:03,17:53,2,True
708,Powlowski LLC,Korean,Expensive,Long Island,10:33,15:23,3,True
709,Bednar and Sons,Greek,Cheap,Staten Island,8:50,5:56,3,False
710,"Legros, Torphy and Parisian",Mexican,Cheap,Harlem,11:23,14:50,3,False
711,"Lynch, Lemke and Connelly",Indian,Medium,Manhattan,8:05,15:19,4,True
712,"Greenholt, Monahan and Mohr",American,Cheap,Long Island,8:25,8:48,2,False
713,"Strosin, Bechtelar and Koepp",Vegan,Medium,Harlem,9:59,15:54,2,True
714,Tremblay Inc,Russian,Medium,Staten Island,9:30,10:59,1,True
715,"Gleichner, Collins and Batz",Chinese,Medium,Long Island,8:25,6:15,2,False
716,Blanda Group,Italian,Cheap,Brooklyn,6:59,15:43,5,False
717,"Fahey, Cartwright and Feeney",French,Medium,Bronx,7:16,9:59,2,False
718,Gislason LLC,Fast food,Expensive,Manhattan,7:38,4:41,1,True
719,Johnston-Kautzer,Italian,Medium,Queens,6:23,7:42,5,True
720,Olson Group,Vegan,Cheap,Manhattan,10:47,4:49,3,False
721,Beer LLC,Mexican,Expensive,Manhattan,6:58,6:18,4,False
722,Hammes-Runolfsson,Fast food,Expensive,Harlem,9:16,8:19,3,False
723,Gulgowski and Sons,American,Cheap,Queens,11:07,14:10,3,True
724,Schoen-Goodwin,Fast food,Cheap,Queens,9:21,8:31,5,True
725,Bartell-Olson,Mexican,Medium,Bronx,8:50,15:45,5,False
726,Dicki-Zulauf,Mexican,Expensive,Queens,10:21,6:19,2,True
727,Moore Group,Chinese,Medium,Long Island,8:58,9:46,3,False
728,Schoen Group,Fast food,Medium,Staten Island,6:33,6:38,3,True
729,Kshlerin and Sons,Mexican,Cheap,Brooklyn,6:36,6:16,1,True
730,Zboncak LLC,French,Expensive,Queens,10:42,15:05,4,True
731,"Price, Schmitt and Gerlach",Chinese,Cheap,Long Island,10:12,13:33,1,False
732,Bergnaum-Herman,Fast food,Medium,Brooklyn,9:47,10:48,3,True
733,"Jacobi, Lind and Jerde",Italian,Cheap,Harlem,6:24,8:06,4,True
734,Buckridge-Hermiston,Fast food,Cheap,Long Island,11:22,9:58,4,True
735,Rice LLC,Indian,Medium,Harlem,9:36,8:57,4,False
736,"Jacobson, Padberg and Marquardt",Indian,Expensive,Bronx,7:37,15:47,2,False
737,Considine-Quitzon,Korean,Cheap,Bronx,8:28,16:09,3,False
738,Buckridge-Witting,Fast food,Cheap,Brooklyn,6:51,10:14,4,True
739,Auer Inc,Grill,Cheap,Harlem,7:17,4:58,3,False
740,Crooks LLC,French,Cheap,Manhattan,10:56,8:30,1,False
741,"Shanahan, Orn and MacGyver",Korean,Expensive,Harlem,8:34,15:18,3,False
742,Buckridge-Willms,Korean,Medium,Staten Island,9:38,8:34,1,True
743,Orn-Runolfsson,Greek,Medium,Long Island,11:53,5:05,4,False
744,Stamm-Grant,Indian,Cheap,Staten Island,7:45,8:31,1,False
745,Lind-Schumm,Chinese,Cheap,Queens,10:51,12:18,2,False
746,"Bednar, Fay and Lynch",French,Expensive,Manhattan,6:40,10:08,4,True
747,Sporer-Kuhic,Italian,Cheap,Brooklyn,10:45,9:59,4,False
748,Runolfsdottir LLC,French,Medium,Long Island,9:21,4:15,2,False
749,Oberbrunner-Thompson,American,Cheap,Manhattan,6:15,12:24,3,False
750,"Hamill, Toy and Fay",Italian,Medium,Staten Island,10:11,8:08,1,False
751,"Bechtelar, Towne and Kreiger",Russian,Medium,Queens,11:52,5:54,5,True
752,Bahringer and Sons,Russian,Expensive,Queens,9:09,15:38,1,True
753,Rau Inc,Fast food,Expensive,Brooklyn,9:57,10:17,4,False
754,Mills LLC,Mexican,Cheap,Harlem,9:00,7:26,2,False
755,"Bayer, Zulauf and Kuhic",Indian,Expensive,Queens,9:09,10:22,3,True
756,Farrell-Stiedemann,Korean,Expensive,Bronx,7:59,8:01,4,False
757,Schiller LLC,Russian,Medium,Manhattan,9:29,9:02,1,True
758,Wisoky-Boehm,Korean,Cheap,Staten Island,9:47,8:06,2,False
759,O'Reilly Inc,Vegan,Cheap,Queens,6:58,17:32,5,False
760,"Feest, Reinger and D'Amore",Chinese,Expensive,Queens,7:27,4:26,4,True
761,Bernier-Harber,Vegan,Medium,Staten Island,9:38,15:03,5,True
762,"Donnelly, Rau and Goodwin",French,Expensive,Brooklyn,7:35,12:30,5,True
763,Roberts Inc,Greek,Medium,Queens,11:40,11:31,1,False
764,Beer and Sons,Russian,Medium,Harlem,6:52,6:22,5,False
765,Kertzmann and Sons,Italian,Expensive,Manhattan,11:24,13:30,1,True
766,Marquardt-Baumbach,Greek,Medium,Harlem,11:57,17:30,4,True
767,"Cremin, Mueller and Steuber",Korean,Expensive,Manhattan,11:09,7:36,2,True
768,"Ernser, Ziemann and Leffler",Mexican,Expensive,Manhattan,11:03,8:25,1,True
769,"Pouros, Wiegand and King",Mexican,Cheap,Queens,10:13,16:12,3,True
770,Robel-Heidenreich,Indian,Cheap,Brooklyn,11:04,6:10,5,True
771,Huels and Sons,Korean,Medium,Manhattan,10:46,7:17,2,True
772,"Hyatt, Bartell and Flatley",Korean,Cheap,Queens,9:34,16:50,4,True
773,Dietrich-Walter,Grill,Cheap,Brooklyn,10:14,14:32,5,False
774,Ledner LLC,Indian,Cheap,Manhattan,11:33,12:21,3,False
775,Kemmer LLC,Russian,Cheap,Bronx,10:55,12:51,5,True
776,"Fritsch, Kunde and Wilderman",Vegan,Expensive,Harlem,9:57,7:10,2,True
777,Rohan-Casper,French,Cheap,Bronx,11:39,15:51,5,False
778,Stark-Mann,Chinese,Expensive,Long Island,8:00,8:14,1,True
779,King and Sons,Chinese,Medium,Long Island,9:31,16:24,5,False
780,Parker-Schmidt,Fast food,Medium,Harlem,8:09,12:36,4,True
781,Olson-Paucek,Grill,Expensive,Brooklyn,6:28,7:15,2,True
782,Buckridge-Lakin,Grill,Expensive,Harlem,6:42,16:08,1,True
783,"West, Dickens and Johns",Chinese,Expensive,Long Island,8:38,16:43,2,False
784,Walter Inc,Russian,Medium,Queens,7:09,8:50,3,False
785,Wehner Inc,Korean,Medium,Brooklyn,7:12,7:54,2,True
786,Mayert Group,Mexican,Medium,Manhattan,11:00,17:44,4,False
787,Abernathy-Toy,Indian,Medium,Brooklyn,7:56,17:29,3,False
788,Goodwin Inc,Greek,Expensive,Brooklyn,8:40,8:51,1,False
789,Gorczany-Gleason,Italian,Cheap,Queens,10:55,15:26,3,True
790,"Pacocha, Conroy and Runolfsson",Indian,Expensive,Staten Island,10:01,11:47,1,False
791,Breitenberg-Skiles,Mexican,Medium,Manhattan,7:33,10:59,1,False
792,Wehner-Hackett,Greek,Medium,Manhattan,6:58,9:44,4,True
793,Mertz Group,Russian,Expensive,Brooklyn,7:34,11:31,1,True
794,"Zboncak, Miller and Lind",Fast food,Cheap,Long Island,10:12,9:37,4,True
795,Kuhic-Hammes,Vegan,Expensive,Queens,7:09,14:54,4,True
796,Hilll-Corkery,American,Expensive,Queens,7:10,10:54,4,False
797,McClure-Krajcik,Mexican,Medium,Queens,7:22,15:31,3,True
798,"Jenkins, Howell and Rosenbaum",Vegan,Medium,Staten Island,8:34,14:49,5,False
799,"Walker, Breitenberg and Koss",Russian,Cheap,Staten Island,8:09,14:22,3,False
800,Cummerata-Hahn,French,Medium,Harlem,9:15,17:27,3,False
801,"Gorczany, Reilly and Pagac",Indian,Expensive,Harlem,9:52,9:03,3,False
802,Christiansen-Bode,French,Expensive,Staten Island,6:39,8:12,2,False
803,Borer Inc,Mexican,Medium,Manhattan,6:35,14:51,3,False
804,Bashirian LLC,French,Expensive,Manhattan,8:48,5:55,5,False
805,"Padberg, Jones and Halvorson",Vegan,Cheap,Harlem,8:13,8:06,1,False
806,"Mertz, Parker and Pfeffer",American,Cheap,Staten Island,11:47,7:23,1,False
807,Fahey-Gislason,French,Medium,Brooklyn,10:06,13:41,2,True
808,Conroy Inc,Chinese,Expensive,Queens,11:53,17:46,1,True
809,O'Connell and Sons,Indian,Cheap,Bronx,11:10,16:08,3,True
810,Smitham-Schinner,Grill,Medium,Queens,10:51,17:53,4,True
811,Schmitt-O'Conner,Grill,Cheap,Staten Island,6:26,5:34,5,True
812,"Labadie, Gutmann and Farrell",Fast food,Medium,Bronx,7:09,11:15,3,True
813,Bechtelar LLC,Mexican,Medium,Queens,6:48,17:11,5,False
814,Huel LLC,Chinese,Cheap,Harlem,10:20,12:44,5,True
815,Kshlerin-Towne,Fast food,Medium,Manhattan,11:13,4:50,4,True
816,Corwin-Oberbrunner,Greek,Cheap,Harlem,11:59,15:51,3,False
817,Kulas-Daugherty,Mexican,Expensive,Harlem,6:20,8:38,4,False
818,"Crooks, Daugherty and Torphy",Korean,Expensive,Long Island,6:17,13:40,3,True
819,Feeney-Hand,Russian,Cheap,Manhattan,6:35,12:14,4,False
820,Romaguera-Leffler,French,Cheap,Bronx,11:51,6:31,4,True
821,"Jones, Kris and Weber",American,Cheap,Bronx,8:42,10:33,1,True
822,"Pollich, Johnston and Herzog",Greek,Cheap,Staten Island,10:06,10:51,5,False
823,"Hammes, Haag and Considine",Fast food,Medium,Brooklyn,7:17,12:34,4,False
824,"Powlowski, Hermann and Feil",Russian,Cheap,Harlem,11:17,5:42,2,False
825,Grady and Sons,Korean,Cheap,Long Island,10:42,13:32,3,False
826,"Price, Harber and Mraz",Korean,Medium,Manhattan,6:16,15:12,5,True
827,"Huel, Pagac and Goldner",Grill,Cheap,Bronx,11:59,6:18,3,True
828,"Bahringer, Koepp and Armstrong",Chinese,Cheap,Queens,7:47,6:12,5,True
829,Johnson-Moore,Vegan,Medium,Harlem,6:04,8:44,4,True
830,Kilback-Cremin,French,Expensive,Brooklyn,10:00,17:20,1,False
831,Morissette-Marks,Italian,Expensive,Bronx,9:38,16:17,3,True
832,Howell-Stoltenberg,Grill,Cheap,Harlem,10:55,8:34,3,True
833,Kling Inc,Grill,Expensive,Queens,8:32,9:00,2,False
834,West Group,Fast food,Cheap,Staten Island,6:13,6:35,2,True
835,"Muller, Rippin and Anderson",Korean,Cheap,Staten Island,8:54,14:27,3,True
836,Rice and Sons,Indian,Medium,Staten Island,6:31,9:17,2,False
837,Stiedemann-Metz,American,Cheap,Queens,6:47,6:26,1,False
838,"Kemmer, Mohr and Sanford",French,Medium,Staten Island,7:34,11:35,4,True
839,Corwin-Funk,Grill,Medium,Bronx,8:08,13:36,2,False
840,Gerhold Group,Fast food,Cheap,Brooklyn,9:37,12:27,2,True
841,Christiansen Group,Korean,Medium,Manhattan,10:26,5:45,1,False
842,Batz-Kris,American,Cheap,Bronx,11:21,9:09,4,False
843,Wuckert-Jenkins,Greek,Cheap,Brooklyn,11:13,11:32,1,False
844,Hyatt-Boyle,French,Expensive,Staten Island,9:54,17:32,1,True
845,Wilderman Inc,Russian,Medium,Manhattan,10:00,9:33,1,True
846,Koelpin-Bauch,Russian,Expensive,Queens,10:47,6:09,2,False
847,"Streich, Koch and Stroman",Indian,Cheap,Queens,10:38,10:08,2,True
848,"Bechtelar, Reinger and Kling",Chinese,Medium,Brooklyn,9:53,10:54,3,False
849,"Wilkinson, Huels and Boyle",Greek,Medium,Bronx,6:52,4:23,4,False
850,McClure-Pagac,Indian,Cheap,Harlem,10:06,4:04,5,True
851,"Dickinson, Fisher and Goodwin",Italian,Medium,Manhattan,11:26,14:22,2,True
852,"Friesen, Padberg and Welch",Russian,Expensive,Bronx,8:21,13:25,2,False
853,"Fay, Stracke and Walker",Korean,Medium,Queens,7:31,4:51,4,False
854,"Haag, Heller and Abernathy",Chinese,Expensive,Brooklyn,8:21,16:26,3,False
855,Rolfson Group,American,Medium,Manhattan,6:53,11:25,3,False
856,Koss-Bahringer,Indian,Medium,Harlem,11:29,9:55,1,False
857,"Parisian, Tremblay and Lynch",Russian,Medium,Harlem,10:12,12:09,5,False
858,"Grady, Gutmann and Zulauf",Chinese,Cheap,Staten Island,9:12,16:32,1,True
859,Orn-Hills,Greek,Cheap,Bronx,8:55,6:30,5,True
860,Torphy Inc,Grill,Expensive,Harlem,8:49,16:42,5,True
861,Dietrich Group,Indian,Medium,Manhattan,9:56,12:21,1,True
862,Borer Inc,Grill,Medium,Manhattan,10:17,6:24,5,False
863,Stark-Reichel,Mexican,Medium,Manhattan,8:34,15:35,2,False
864,Willms-Lueilwitz,Grill,Expensive,Queens,8:53,13:55,3,False
865,Ortiz-Wolf,Italian,Expensive,Manhattan,9:46,10:35,1,True
866,Koelpin LLC,Korean,Cheap,Bronx,8:28,15:30,5,False
867,Leannon LLC,Grill,Expensive,Queens,8:49,10:10,4,False
868,Stehr-Sipes,Indian,Medium,Staten Island,8:26,4:52,1,False
869,Bergstrom and Sons,Mexican,Cheap,Queens,6:54,16:51,1,True
870,Johnson-Pfeffer,Vegan,Medium,Harlem,8:50,16:46,3,True
871,Lehner Inc,Korean,Medium,Bronx,8:48,7:27,5,True
872,"Effertz, Armstrong and Jaskolski",Korean,Medium,Brooklyn,8:13,10:16,1,True
873,"Stehr, Franecki and Paucek",Mexican,Cheap,Staten Island,6:28,12:12,4,False
874,Armstrong and Sons,Korean,Medium,Manhattan,10:32,5:27,1,False
875,"Boyle, Kutch and Cronin",Korean,Medium,Brooklyn,11:44,6:31,3,False
876,"Boehm, Prohaska and Grimes",Korean,Cheap,Staten Island,10:00,9:07,5,False
877,Marquardt-Ziemann,American,Medium,Brooklyn,9:01,9:24,3,False
878,Kub-Moore,Fast food,Cheap,Manhattan,9:44,6:08,3,False
879,Effertz-Schroeder,Fast food,Medium,Staten Island,10:20,8:06,1,True
880,Schiller Inc,French,Medium,Staten Island,6:10,12:15,4,False
881,"Oberbrunner, Franecki and Feeney",Greek,Cheap,Queens,9:21,5:41,2,False
882,Fisher-Abshire,Fast food,Expensive,Long Island,8:57,7:33,3,False
883,Lockman-Berge,Greek,Expensive,Harlem,6:49,7:42,5,True
884,Klein-Jacobs,Mexican,Medium,Manhattan,10:18,14:46,5,True
885,Doyle-Emard,Fast food,Cheap,Bronx,6:30,12:44,5,False
886,McDermott LLC,Chinese,Cheap,Harlem,9:47,8:25,2,False
887,"Paucek, Jast and Schamberger",American,Medium,Queens,6:31,16:47,1,True
888,"Larkin, Reichel and Altenwerth",Vegan,Medium,Long Island,7:56,13:16,3,True
889,"Kirlin, Brown and Crona",Vegan,Cheap,Long Island,11:51,5:04,1,False
890,"Brown, Jenkins and Schroeder",Fast food,Medium,Manhattan,9:26,5:30,3,True
891,Cruickshank-Hyatt,Chinese,Medium,Staten Island,11:12,9:17,1,True
892,"Goodwin, Sauer and Gulgowski",American,Expensive,Harlem,10:22,16:23,4,False
893,Gleason-Schoen,Korean,Cheap,Manhattan,9:23,7:18,5,True
894,"Gleason, Corkery and Stracke",Fast food,Cheap,Brooklyn,6:27,4:45,4,True
895,"Kirlin, Mayert and Frami",Russian,Expensive,Manhattan,10:05,12:35,3,True
896,Kessler Group,Indian,Cheap,Harlem,7:05,5:11,4,True
897,Leffler Inc,Korean,Expensive,Long Island,8:36,8:42,1,True
898,Oberbrunner-MacGyver,French,Cheap,Bronx,8:42,17:54,2,False
899,"Rosenbaum, Auer and Beatty",French,Expensive,Long Island,8:58,16:04,1,True
900,"Hansen, Balistreri and White",Chinese,Medium,Long Island,10:59,12:15,1,False
901,Mosciski Inc,Italian,Expensive,Bronx,6:36,6:26,3,True
902,Cummerata Group,Russian,Cheap,Manhattan,9:08,13:13,3,True
903,Bosco-Gerlach,Mexican,Medium,Bronx,9:42,6:13,1,False
904,"Lesch, Orn and Adams",Mexican,Cheap,Harlem,8:41,5:06,1,False
905,Botsford-Fay,Vegan,Expensive,Manhattan,8:22,4:46,5,True
906,Little-Brown,Mexican,Cheap,Manhattan,10:39,15:38,1,False
907,Kling-Rice,Korean,Cheap,Staten Island,8:53,5:26,3,False
908,Padberg-Kertzmann,Fast food,Medium,Long Island,8:21,13:12,5,True
909,"Kuvalis, Hane and Goyette",Korean,Expensive,Harlem,8:08,14:28,4,False
910,Bernhard and Sons,Mexican,Medium,Queens,7:50,16:11,4,True
911,Hills-Hessel,Fast food,Expensive,Harlem,6:30,7:41,5,True
912,"Fahey, Hayes and Schmeler",Indian,Cheap,Harlem,11:11,5:27,2,True
913,"McCullough, Hamill and Keeling",Chinese,Expensive,Bronx,8:10,17:50,1,False
914,Yundt-Fadel,Grill,Expensive,Manhattan,10:39,8:27,3,True
915,Zboncak-Gutkowski,Indian,Cheap,Bronx,11:04,8:04,1,True
916,Rempel and Sons,Chinese,Cheap,Harlem,6:57,8:08,3,False
917,"Robel, Heidenreich and Tromp",Indian,Medium,Long Island,11:56,16:15,5,False
918,"Weimann, Beatty and Mills",Vegan,Cheap,Harlem,6:54,14:48,3,False
919,"Bergnaum, Christiansen and McGlynn",American,Cheap,Bronx,8:40,12:13,4,False
920,"Klocko, Wuckert and Johns",Fast food,Cheap,Queens,10:18,14:32,2,True
921,Krajcik and Sons,Grill,Expensive,Manhattan,6:41,10:01,3,False
922,Hessel-Hammes,American,Expensive,Long Island,9:52,14:02,1,True
923,Carroll Inc,Russian,Expensive,Manhattan,11:16,11:15,2,False
924,Toy LLC,Fast food,Cheap,Harlem,10:40,6:05,5,False
925,Harber Group,Italian,Cheap,Long Island,8:05,16:23,4,True
926,Ruecker LLC,Greek,Medium,Brooklyn,7:57,10:07,1,False
927,Harvey Inc,Chinese,Cheap,Long Island,9:24,10:45,1,True
928,"Roberts, Kirlin and Huel",Indian,Medium,Manhattan,9:50,6:34,3,True
929,Murazik-Vandervort,Russian,Cheap,Long Island,6:11,6:32,4,False
930,"Sanford, Runolfsson and Jacobson",Vegan,Cheap,Harlem,11:12,6:59,4,True
931,D'Amore LLC,Chinese,Cheap,Staten Island,8:25,16:59,2,True
932,"Auer, Kautzer and Waters",Greek,Expensive,Manhattan,8:52,10:12,3,True
933,"Hilpert, Hermann and Gaylord",Mexican,Expensive,Brooklyn,6:22,14:22,5,True
934,"Boyle, McClure and Lakin",American,Cheap,Brooklyn,7:37,8:08,3,False
935,Collier and Sons,Russian,Expensive,Brooklyn,7:11,12:48,3,True
936,"Abernathy, Borer and Stroman",Vegan,Medium,Harlem,10:15,9:39,3,False
937,"Ruecker, Russel and Aufderhar",Indian,Cheap,Staten Island,8:21,9:48,1,False
938,Stroman-Christiansen,Greek,Expensive,Harlem,11:27,13:51,5,True
939,"Berge, Collier and Harris",Indian,Cheap,Manhattan,10:19,16:06,4,True
940,"Shields, Haag and Franecki",Mexican,Expensive,Bronx,11:21,6:08,2,True
941,Hessel Group,American,Cheap,Harlem,10:40,11:10,4,True
942,Kertzmann LLC,Mexican,Expensive,Manhattan,8:57,15:02,5,False
943,Bogan-Trantow,Indian,Medium,Harlem,6:57,9:27,5,False
944,Schuppe-Bechtelar,Fast food,Expensive,Manhattan,11:22,17:18,1,False
945,"Blanda, Harvey and Hermiston",Korean,Expensive,Brooklyn,10:41,11:07,1,False
946,Prosacco Group,Indian,Expensive,Harlem,11:44,15:52,1,False
947,Stark Inc,Grill,Expensive,Brooklyn,10:47,8:39,4,True
948,"Gibson, Upton and D'Amore",American,Expensive,Queens,7:17,12:22,2,False
949,Hermiston-Collins,Mexican,Expensive,Bronx,10:19,8:27,2,False
950,Medhurst-Friesen,Grill,Medium,Harlem,9:01,11:33,2,False
951,Schulist Inc,Mexican,Cheap,Queens,8:24,8:40,2,True
952,Medhurst and Sons,Korean,Expensive,Brooklyn,6:17,14:36,2,True
953,Koepp Inc,Grill,Cheap,Manhattan,8:04,9:39,5,True
954,Goyette-Orn,Grill,Medium,Manhattan,6:05,15:39,5,False
955,Goyette-Turcotte,Russian,Cheap,Queens,11:38,12:50,3,False
956,White Inc,Indian,Medium,Long Island,11:28,6:37,3,False
957,"Huels, Schuster and Turcotte",Italian,Expensive,Staten Island,7:50,8:30,5,False
958,"Anderson, Denesik and Cormier",Greek,Cheap,Queens,9:17,10:15,2,False
959,"Dach, Nader and Schmeler",Italian,Medium,Queens,11:31,6:48,5,True
960,Blanda Inc,Greek,Medium,Queens,11:22,5:21,2,False
961,Schoen-Schuster,Greek,Expensive,Bronx,7:22,13:41,3,False
962,Luettgen LLC,Indian,Expensive,Brooklyn,8:56,10:58,1,False
963,"Jakubowski, Armstrong and Lakin",Greek,Expensive,Queens,8:50,16:03,2,False
964,Boehm LLC,Russian,Expensive,Manhattan,9:34,5:58,3,False
965,Pollich-Brown,Italian,Cheap,Manhattan,8:09,10:23,1,True
966,"Jenkins, Kuvalis and Bergnaum",Grill,Cheap,Queens,11:50,11:47,1,False
967,Champlin-Ankunding,Korean,Medium,Brooklyn,8:55,6:28,3,False
968,Nader Inc,Fast food,Cheap,Queens,10:41,11:49,3,False
969,"Hammes, Smitham and Rosenbaum",American,Expensive,Queens,10:54,15:23,3,False
970,Schumm-Hyatt,American,Expensive,Queens,7:12,14:14,3,True
971,O'Keefe and Sons,Mexican,Expensive,Staten Island,8:46,17:02,1,True
972,Metz Inc,Russian,Medium,Queens,7:59,16:22,1,False
973,Becker Group,Fast food,Medium,Manhattan,10:48,17:50,2,False
974,"Pouros, Schaefer and Feeney",Korean,Cheap,Bronx,7:46,4:51,3,False
975,Swift-Mante,French,Medium,Staten Island,6:04,4:56,3,True
976,Koss Inc,Vegan,Expensive,Brooklyn,8:40,8:37,3,True
977,Pagac and Sons,Italian,Medium,Queens,11:01,10:36,4,True
978,West-Roob,Mexican,Expensive,Queens,7:20,13:34,3,False
979,Bauch Inc,Korean,Medium,Long Island,10:53,9:37,4,False
980,"Bosco, Gutkowski and Greenholt",Fast food,Medium,Harlem,9:36,16:30,3,True
981,Hammes Group,Indian,Expensive,Queens,9:26,8:16,5,True
982,"Yundt, Jacobson and Swift",Indian,Cheap,Manhattan,6:37,13:06,4,False
983,Crooks-Lynch,Korean,Expensive,Long Island,11:14,16:58,4,False
984,Prohaska-O'Reilly,Chinese,Expensive,Harlem,11:17,15:47,2,True
985,"Smitham, Mann and Pagac",Italian,Cheap,Queens,7:55,9:06,2,False
986,Smith Group,Indian,Cheap,Long Island,10:04,16:25,1,True
987,"Koch, Von and D'Amore",Italian,Cheap,Queens,10:12,15:23,2,True
988,Borer-Bradtke,American,Expensive,Brooklyn,11:38,6:55,2,True
989,"Schulist, Schulist and Fritsch",Greek,Medium,Manhattan,6:49,4:51,1,True
990,Mohr-Reynolds,Russian,Medium,Brooklyn,10:54,10:02,5,True
991,Bednar Inc,Indian,Cheap,Bronx,7:30,15:08,4,True
992,Leffler LLC,Indian,Medium,Long Island,11:45,8:28,2,True
993,Swift Inc,Indian,Cheap,Manhattan,10:11,9:49,1,False
994,"Rosenbaum, Barton and Witting",Italian,Cheap,Long Island,6:25,8:21,4,False
995,Hyatt Group,Korean,Expensive,Bronx,8:45,6:39,4,False
996,"Bahringer, Cremin and Olson",French,Cheap,Queens,8:49,7:26,1,False
997,"Pfannerstill, Mertz and Gottlieb",Korean,Medium,Staten Island,11:10,12:43,4,True
998,Zemlak-Batz,Fast food,Expensive,Long Island,10:58,5:07,3,False
999,Wiza and Sons,Greek,Medium,Harlem,6:23,11:21,1,True
1000,Purdy LLC,Vegan,Medium,Bronx,11:36,8:41,2,True
